1.172606348991394043e-01 3.175699710845947266e-01 5.261723995208740234e-01 3.662917613983154297e-01 9.251670837402343750e-01 5.522139072418212891e-01 4.081352353096008301e-01 2.551261782646179199e-01 2.800753116607666016e-01 9.888114929199218750e-01 5.710906386375427246e-01 5.739006996154785156e-01 6.855762004852294922e-02 7.137708663940429688e-01 1.694923639297485352e-01 4.069442152976989746e-01 4.931174516677856445e-01 8.417522907257080078e-02 8.921940326690673828e-01 4.500855207443237305e-01 7.308503389358520508e-01 4.749376177787780762e-01 6.503651142120361328e-01 5.722561478614807129e-01 5.898107886314392090e-01 2.424259781837463379e-01 6.290669441223144531e-01 4.177927970886230469e-01 1.217272281646728516e-01 3.259004950523376465e-01 4.308938980102539062e-03 7.842174172401428223e-01 1.336055994033813477e-02 2.472666501998901367e-01 9.618282318115234375e-02 4.172121286392211914e-01 6.194052696228027344e-01 9.743398427963256836e-01 7.830626368522644043e-01 8.012078404426574707e-01 2.880226373672485352e-01 8.016238808631896973e-01 2.353520989418029785e-01 6.537715196609497070e-01 9.665479063987731934e-01 7.909126281738281250e-01 3.020155429840087891e-01 6.166816949844360352e-01 6.016514301300048828e-01 4.706830978393554688e-01 5.374513268470764160e-01 8.317551612854003906e-01 5.027315616607666016e-01 5.719804167747497559e-01 7.757615447044372559e-01 5.051115751266479492e-01 9.082703590393066406e-01 8.574062585830688477e-02 8.479754924774169922e-01 3.330531716346740723e-01 8.026165366172790527e-01 4.228405952453613281e-01 1.782767176628112793e-01 3.333287239074707031e-01 8.255321383476257324e-01 5.939367413520812988e-01 8.500918745994567871e-01 6.385053992271423340e-01 6.532718539237976074e-01 7.830047607421875000e-02 6.618646979331970215e-01 5.833104252815246582e-01 9.423335194587707520e-01 4.049686789512634277e-01 2.219652533531188965e-01 9.598205089569091797e-01 2.797636985778808594e-01 3.330530524253845215e-01 8.992788195610046387e-01 4.757090806961059570e-01 5.802761316299438477e-01 8.849042654037475586e-02 4.791419506072998047e-01 8.115635514259338379e-01 1.471056342124938965e-01 2.430830001831054688e-01 3.228896856307983398e-01 5.887138843536376953e-02 5.284460783004760742e-01 9.063668251037597656e-01 2.413716912269592285e-01 1.185199618339538574e-01 5.785849094390869141e-01 4.469743371009826660e-01 3.285490274429321289e-01 5.078115463256835938e-01 4.020350575447082520e-01 6.837245225906372070e-01 5.234480500221252441e-01 9.112300276756286621e-01
1.850550770759582520e-01 2.892208099365234375e-01 5.973821282386779785e-01 6.360602378845214844e-01 9.461253285408020020e-01 9.191665649414062500e-01 5.536681413650512695e-01 2.665840387344360352e-01 3.101515173912048340e-01 5.883787870407104492e-01 2.601752877235412598e-01 3.038859963417053223e-01 6.226230859756469727e-01 3.577818870544433594e-01 1.021583676338195801e-01 1.762543916702270508e-01 7.192438840866088867e-02 1.134750843048095703e-01 7.640098929405212402e-01 8.978981375694274902e-01 4.870030283927917480e-01 9.307994246482849121e-01 2.143912911415100098e-01 6.968720555305480957e-01 3.935069441795349121e-01 4.895808696746826172e-01 3.472005724906921387e-01 7.359035611152648926e-01 7.907933592796325684e-01 2.334364056587219238e-01 4.916192293167114258e-01 9.567779302597045898e-01 2.630317211151123047e-02 9.707576036453247070e-02 2.085326313972473145e-01 6.330224871635437012e-01 9.067043066024780273e-01 6.334229707717895508e-01 5.499801635742187500e-01 9.317317008972167969e-01 9.611102938652038574e-01 9.483963251113891602e-02 9.604951739311218262e-01 9.683099389076232910e-01 3.539704084396362305e-01 7.236419320106506348e-01 3.970799446105957031e-01 1.338899135589599609e-02 5.694361925125122070e-01 3.210219144821166992e-01 7.133734822273254395e-01 5.499885082244873047e-01 7.245928049087524414e-01 8.346121311187744141e-01 2.017725706100463867e-01 9.504081010818481445e-01 4.769790768623352051e-01 3.259776830673217773e-01 3.042584657669067383e-01 1.044063568115234375e-01 8.851887583732604980e-01 1.660780310630798340e-01 8.688840866088867188e-01 1.023436188697814941e-01 3.337436914443969727e-01 6.517867445945739746e-01 1.115470528602600098e-01 2.709364295005798340e-01 2.901685833930969238e-01 9.585234522819519043e-01 8.417267203330993652e-01 6.573808193206787109e-01 9.388872981071472168e-01 7.658187747001647949e-01 8.358553647994995117e-01 1.461282968521118164e-01 1.858900785446166992e-01 8.792734146118164062e-02 4.449461698532104492e-01 4.474560022354125977e-01 7.440362572669982910e-01 1.052943468093872070e-01 6.868360042572021484e-01 9.026913642883300781e-01 5.752198100090026855e-01 5.369051694869995117e-01 1.172844767570495605e-01 6.263623833656311035e-01 2.466562986373901367e-01 2.345621585845947266e-03 6.842371821403503418e-01 5.556609630584716797e-01 5.591309070587158203e-01 1.885074377059936523e-02 6.953321695327758789e-01 4.164087772369384766e-02 1.946880817413330078e-01 8.494563102722167969e-01 6.324209570884704590e-01 6.836084723472595215e-01
7.685995101928710938e-01 3.382886648178100586e-01 9.299142956733703613e-01 8.391793966293334961e-01 3.066316843032836914e-01 1.043378114700317383e-01 2.647876739501953125e-01 1.950368881225585938e-01 7.777633070945739746e-01 7.895804047584533691e-01 7.079809904098510742e-01 7.267366647720336914e-01 4.206476211547851562e-01 5.803461074829101562e-01 6.531379818916320801e-01 3.874081969261169434e-01 3.281232714653015137e-01 1.891285181045532227e-01 5.221951007843017578e-02 8.665501475334167480e-01 4.184005260467529297e-01 8.242795467376708984e-01 4.348102807998657227e-01 5.870578885078430176e-01 7.024812698364257812e-01 7.508269548416137695e-01 1.476627588272094727e-01 2.336415648460388184e-01 6.573623418807983398e-02 9.137758612632751465e-01 5.569556355476379395e-01 2.127465009689331055e-01 4.332008361816406250e-01 4.730413556098937988e-01 8.314393162727355957e-01 7.300757765769958496e-01 4.259926676750183105e-01 2.322642803192138672e-01 9.229594469070434570e-01 5.765500068664550781e-01 9.825307130813598633e-02 2.580210566520690918e-01 4.434426426887512207e-01 2.647529244422912598e-01 8.548578619956970215e-01 1.352488994598388672e-03 3.028639554977416992e-01 7.770438790321350098e-01 9.496915340423583984e-01 3.944898247718811035e-01 4.885488748550415039e-01 3.836282491683959961e-01 9.933182597160339355e-01 3.455078601837158203e-02 9.602639079093933105e-01 1.849246025085449219e-01 3.894182443618774414e-01 5.641704201698303223e-01 4.835124015808105469e-01 2.123270630836486816e-01 4.456562995910644531e-01 1.276752352714538574e-01 7.850989699363708496e-01 7.775985598564147949e-01 7.919591665267944336e-01 5.239481925964355469e-01 5.056171417236328125e-01 3.787215948104858398e-01 7.986229658126831055e-02 2.622106075286865234e-01 2.274292707443237305e-02 4.018929004669189453e-01 3.893283605575561523e-01 4.994090199470520020e-01 5.674433112144470215e-01 1.307458877563476562e-01 9.480634331703186035e-01 2.182101607322692871e-01 6.834661364555358887e-01 3.067124485969543457e-01 3.587158918380737305e-01 3.553301692008972168e-01 5.764986872673034668e-01 7.772255539894104004e-01 7.130355834960937500e-01 3.806626796722412109e-01 8.950465321540832520e-01 5.869427919387817383e-01 5.274864435195922852e-01 6.199713945388793945e-01 8.719436526298522949e-01 5.415303707122802734e-01 3.013675808906555176e-01 8.546895980834960938e-01 9.431819319725036621e-01 1.072027087211608887e-01 1.502871513366699219e-01 8.352938890457153320e-01 6.289175748825073242e-01 3.543280363082885742e-01
4.969801902770996094e-01 4.536136388778686523e-01 8.865728378295898438e-01 8.237363696098327637e-01 1.620876193046569824e-01 6.587199568748474121e-01 7.649039626121520996e-01 6.228152513504028320e-01 4.031999707221984863e-01 1.825930476188659668e-01 8.521986007690429688e-01 7.315496802330017090e-01 6.076365709304809570e-02 5.504202842712402344e-02 1.329538822174072266e-01 8.327474594116210938e-01 4.291856288909912109e-01 3.551638722419738770e-01 7.188606858253479004e-01 5.215557217597961426e-01 6.336272954940795898e-01 3.020558953285217285e-01 4.481786489486694336e-02 3.493499755859375000e-02 1.587852239608764648e-01 6.564640998840332031e-01 5.271387100219726562e-02 8.952844142913818359e-01 2.745195031166076660e-01 3.019467592239379883e-01 7.819285988807678223e-01 1.725426316261291504e-01 1.531633734703063965e-01 2.658537030220031738e-01 3.006579279899597168e-01 2.284912467002868652e-01 5.450781583786010742e-01 6.883755922317504883e-01 4.819450378417968750e-01 3.485743403434753418e-01 8.374784588813781738e-01 4.889748692512512207e-01 1.604452729225158691e-01 7.169679999351501465e-01 5.139356851577758789e-01 8.627306222915649414e-01 2.157463431358337402e-01 5.344808101654052734e-02 2.560009956359863281e-01 5.025650262832641602e-01 6.024426817893981934e-01 3.090847730636596680e-01 1.917643547058105469e-01 2.389566302299499512e-01 3.198347091674804688e-01 9.055924415588378906e-01 8.655028939247131348e-01 2.371643185615539551e-01 5.231797695159912109e-03 2.460131049156188965e-01 4.020656943321228027e-01 1.804623007774353027e-01 3.332609534263610840e-01 5.774173736572265625e-01 3.856467008590698242e-01 2.331845164299011230e-01 1.988974809646606445e-01 9.379242062568664551e-01 9.944258928298950195e-01 3.271763920783996582e-01 7.875890731811523438e-01 8.012010455131530762e-01 4.984046816825866699e-01 4.273695945739746094e-01 7.098131775856018066e-01 1.476314067840576172e-01 9.112153649330139160e-01 8.069823980331420898e-01 3.522002696990966797e-02 4.559838175773620605e-01 7.802891731262207031e-02 9.096353054046630859e-01 6.307324171066284180e-01 1.496781706809997559e-01 6.270402669906616211e-02 5.678942203521728516e-01 5.050220489501953125e-01 2.911484241485595703e-02 3.744333982467651367e-02 3.088128566741943359e-02 2.804054021835327148e-01 4.984114766120910645e-01 7.239735126495361328e-02 2.635534405708312988e-01 2.153933644294738770e-01 4.596576094627380371e-01 9.616379141807556152e-01 6.774902343750000000e-03 5.528761148452758789e-01 1.089482307434082031e-01
2.243733406066894531e-01 6.766175627708435059e-01 8.596092462539672852e-02 8.730115890502929688e-01 6.252896785736083984e-02 5.224344730377197266e-01 8.501446247100830078e-02 6.616809368133544922e-01 4.307114481925964355e-01 4.694691300392150879e-01 4.620102643966674805e-01 8.695945143699645996e-01 9.787107110023498535e-01 7.947319746017456055e-01 5.571175813674926758e-01 9.531985521316528320e-01 8.786641955375671387e-01 6.072447896003723145e-01 4.700056910514831543e-01 3.033035993576049805e-02 2.860557436943054199e-01 1.180555820465087891e-01 5.683379769325256348e-01 6.351673007011413574e-01 8.089882135391235352e-02 1.171362996101379395e-01 8.015106916427612305e-01 7.594206929206848145e-01 5.022359490394592285e-01 1.192891001701354980e-01 7.939361333847045898e-01 3.264608383178710938e-01 5.583897233009338379e-01 5.744394063949584961e-01 5.426414012908935547e-01 9.483246803283691406e-01 5.894200801849365234e-01 2.671862840652465820e-01 2.165886163711547852e-01 6.743870377540588379e-01 4.460757970809936523e-02 7.113755345344543457e-01 8.552923202514648438e-01 2.247554063796997070e-02 1.054732203483581543e-01 4.389153122901916504e-01 7.155278921127319336e-01 7.732159495353698730e-01 1.444562673568725586e-01 6.409663558006286621e-01 9.024732708930969238e-01 5.763688683509826660e-01 3.225597143173217773e-01 5.388432741165161133e-02 4.415576457977294922e-01 1.448038816452026367e-01 6.370036005973815918e-01 5.330968499183654785e-01 3.286873102188110352e-01 7.720973491668701172e-01 5.538502335548400879e-01 2.784228920936584473e-01 2.473281621932983398e-01 5.829781293869018555e-02 1.252518296241760254e-01 7.869598865509033203e-01 9.979212284088134766e-02 7.752860188484191895e-01 7.692379951477050781e-01 3.624684214591979980e-01 6.338257193565368652e-01 5.333727598190307617e-01 2.672964334487915039e-02 9.409709572792053223e-01 8.488413095474243164e-01 6.297990083694458008e-01 5.985648632049560547e-01 3.773577213287353516e-01 9.622851014137268066e-01 9.565808176994323730e-01 4.514199495315551758e-01 1.528913974761962891e-01 9.751026034355163574e-01 9.401903748512268066e-01 2.441158890724182129e-01 1.841239929199218750e-01 4.812200069427490234e-01 4.537467956542968750e-01 8.507049083709716797e-02 3.865229487419128418e-01 6.095585227012634277e-01 4.923858046531677246e-01 5.792074203491210938e-01 4.118852615356445312e-01 8.176881074905395508e-02 2.570289373397827148e-02 5.168659687042236328e-01 9.816246628761291504e-01 9.056943655014038086e-02 3.444411158561706543e-01
1.099513769149780273e-01 2.768267393112182617e-01 1.869770288467407227e-01 1.655803322792053223e-01 2.320480346679687500e-02 2.997744083404541016e-01 9.925038814544677734e-01 7.774756550788879395e-01 7.151771187782287598e-01 7.938104867935180664e-02 2.423307895660400391e-01 3.384584188461303711e-02 9.345977306365966797e-01 6.313530206680297852e-01 7.958927154541015625e-01 8.031371235847473145e-01 5.624294877052307129e-01 1.084396839141845703e-01 5.346180796623229980e-01 3.012347221374511719e-02 2.112233638763427734e-02 1.954895257949829102e-01 9.981545209884643555e-01 4.527116417884826660e-01 8.833696842193603516e-01 3.974396586418151855e-01 8.214301466941833496e-01 3.944866657257080078e-01 2.387714982032775879e-01 6.981701254844665527e-01 2.159135937690734863e-01 5.149565339088439941e-01 2.510136961936950684e-01 5.989036560058593750e-01 3.105444908142089844e-01 3.221677541732788086e-01 9.433687329292297363e-01 9.843912720680236816e-01 4.773393869400024414e-01 3.815866708755493164e-01 4.627222418785095215e-01 9.599477052688598633e-02 9.087905883789062500e-01 7.325993180274963379e-01 2.281624078750610352e-01 6.302177906036376953e-03 7.650708556175231934e-01 8.130915760993957520e-01 4.874323010444641113e-01 5.706542730331420898e-02 6.386387348175048828e-02 3.458439111709594727e-01 4.075462818145751953e-01 8.350437879562377930e-02 5.340307950973510742e-01 8.422751426696777344e-01 8.993238210678100586e-01 4.281537532806396484e-01 4.174138903617858887e-01 2.118929624557495117e-01 9.183901548385620117e-02 4.722811579704284668e-01 9.785363674163818359e-01 1.444017291069030762e-01 5.105994343757629395e-01 7.347921729087829590e-01 1.283363103866577148e-01 9.311113357543945312e-01 8.903161287307739258e-01 6.974061131477355957e-01 9.897040128707885742e-01 8.212916254997253418e-01 4.993507862091064453e-01 7.090086936950683594e-01 6.818169355392456055e-01 9.405791759490966797e-02 4.290291666984558105e-01 5.141472816467285156e-01 5.157339572906494141e-02 3.464803695678710938e-01 2.026906013488769531e-01 5.489192605018615723e-01 6.610637307167053223e-01 2.019459605216979980e-01 3.303597569465637207e-01 4.854261875152587891e-03 8.043171763420104980e-01 2.517147064208984375e-01 6.556397676467895508e-01 9.544185996055603027e-01 9.752825498580932617e-01 2.907743453979492188e-01 6.237646341323852539e-01 3.147243857383728027e-01 4.190926551818847656e-01 2.412489652633666992e-01 9.395460486412048340e-01 1.124488711357116699e-01 1.515427827835083008e-01 4.089003205299377441e-01
9.662342071533203125e-01 6.880673170089721680e-01 7.795029878616333008e-01 9.555343985557556152e-01 6.976890563964843750e-01 3.336934447288513184e-01 5.763599872589111328e-01 1.343265771865844727e-01 3.512597680091857910e-01 2.340313196182250977e-01 2.823590040206909180e-01 5.051841139793395996e-01 3.458716869354248047e-01 7.137891054153442383e-01 3.008725047111511230e-01 2.090951204299926758e-01 3.075494766235351562e-01 4.813439249992370605e-01 2.558878064155578613e-01 5.003346204757690430e-01 8.988144993782043457e-01 1.497274637222290039e-02 7.784700989723205566e-01 3.975379467010498047e-01 5.969471335411071777e-01 8.371827006340026855e-01 8.481591343879699707e-01 6.372787356376647949e-01 7.316797971725463867e-02 4.800291061401367188e-01 5.217184424400329590e-01 7.065051198005676270e-01 7.017268538475036621e-01 2.209894657135009766e-01 8.495343923568725586e-01 1.228114962577819824e-01 7.909893989562988281e-02 2.727552652359008789e-01 2.563635110855102539e-01 2.858501672744750977e-01 3.087937831878662109e-03 3.124334812164306641e-01 6.951528787612915039e-01 6.630619764328002930e-01 1.599640250205993652e-01 1.413003206253051758e-01 9.981140494346618652e-01 7.982584834098815918e-01 2.516710758209228516e-01 4.301490187644958496e-01 4.703558087348937988e-01 2.862700819969177246e-01 9.856460094451904297e-01 3.174334764480590820e-01 9.538353085517883301e-01 6.026685237884521484e-02 6.270955204963684082e-01 6.408756971359252930e-02 9.968916177749633789e-01 6.386506557464599609e-01 9.065163731575012207e-01 9.975168704986572266e-01 3.412858247756958008e-01 6.406170129776000977e-02 3.241931200027465820e-01 7.588007450103759766e-01 5.430615544319152832e-01 1.132323145866394043e-01 6.349105834960937500e-01 1.443060040473937988e-01 4.450110793113708496e-01 5.303533077239990234e-01 5.417729020118713379e-01 6.908297538757324219e-03 7.215048074722290039e-01 3.455153703689575195e-01 5.028673410415649414e-01 2.689477801322937012e-01 2.408999204635620117e-02 4.479431509971618652e-01 6.554403305053710938e-01 8.816722035408020020e-01 1.514840126037597656e-01 4.883489012718200684e-01 4.142642021179199219e-01 9.963222146034240723e-01 9.157167077064514160e-01 1.120328903198242188e-02 9.351004362106323242e-01 4.609685540199279785e-01 2.496414780616760254e-01 5.215619206428527832e-01 9.985324144363403320e-01 4.385079145431518555e-01 6.672252416610717773e-01 6.220716238021850586e-02 1.961831450462341309e-01 7.179655432701110840e-01 8.277640938758850098e-01 1.137143969535827637e-01
6.863855123519897461e-01 7.966867685317993164e-01 3.629153966903686523e-02 1.952476501464843750e-01 6.177324652671813965e-01 7.220002412796020508e-01 7.605279684066772461e-01 1.672363281250000000e-02 4.026038050651550293e-01 5.191968083381652832e-01 9.564972519874572754e-01 5.335542559623718262e-01 5.334993004798889160e-01 8.095002174377441406e-02 4.312903881072998047e-01 3.448994159698486328e-01 9.254904985427856445e-01 4.955077767372131348e-01 9.026551246643066406e-02 6.445306539535522461e-02 1.047048568725585938e-01 4.847043752670288086e-01 9.321016073226928711e-01 9.266033172607421875e-01 1.653182506561279297e-01 9.304338693618774414e-02 1.277563571929931641e-01 9.244222044944763184e-01 7.925038933753967285e-01 3.404300212860107422e-01 9.152686595916748047e-01 1.920689940452575684e-01 8.913561105728149414e-01 9.484759569168090820e-01 6.326070427894592285e-01 4.148831963539123535e-01 4.578899741172790527e-01 3.257957696914672852e-01 5.164504051208496094e-01 2.207567095756530762e-01 7.627808451652526855e-01 2.920972108840942383e-01 4.058461785316467285e-01 7.087109088897705078e-01 4.155094027519226074e-01 7.317936420440673828e-01 4.971956610679626465e-01 4.316405653953552246e-01 3.327361941337585449e-01 8.175996541976928711e-01 4.906412959098815918e-01 6.469489336013793945e-01 1.725282669067382812e-01 3.612477183341979980e-01 4.030427932739257812e-01 3.008571863174438477e-01 4.664882421493530273e-01 5.606521964073181152e-01 6.844295263290405273e-01 1.834203600883483887e-01 6.966704726219177246e-01 9.960544109344482422e-01 7.537456750869750977e-01 9.837422370910644531e-01 5.353047251701354980e-01 9.157118797302246094e-01 1.913412213325500488e-01 8.787016272544860840e-01 5.896289348602294922e-01 4.310231804847717285e-01 8.331432938575744629e-01 2.978599071502685547e-02 8.459743261337280273e-01 6.462399363517761230e-01 8.537784218788146973e-01 5.130214691162109375e-01 7.715742588043212891e-01 4.692206382751464844e-01 4.047448039054870605e-01 3.674536943435668945e-02 7.702979445457458496e-01 5.934281349182128906e-01 2.329683303833007812e-01 2.523931860923767090e-01 9.603626728057861328e-01 7.993779778480529785e-01 8.361509442329406738e-01 2.746009826660156250e-01 3.699975609779357910e-01 5.485958456993103027e-01 4.793394804000854492e-01 8.631117939949035645e-01 2.429392933845520020e-01 7.303047180175781250e-01 4.791702628135681152e-01 2.623639106750488281e-01 7.387408018112182617e-01 4.678216576576232910e-01 7.223567962646484375e-01 4.723781347274780273e-01
5.220109224319458008e-01 3.923671841621398926e-01 2.594820857048034668e-01 8.512032628059387207e-01 6.798915863037109375e-01 6.570206284523010254e-01 6.671388745307922363e-01 1.043369770050048828e-01 9.039724469184875488e-01 5.667911171913146973e-01 4.855223298072814941e-01 8.647307753562927246e-01 5.507887601852416992e-01 2.412899732589721680e-01 8.296691179275512695e-01 2.092939615249633789e-02 5.909216403961181641e-02 8.577082753181457520e-01 7.693904638290405273e-01 1.818830370903015137e-01 4.038494229316711426e-01 3.308539390563964844e-01 2.840692996978759766e-01 6.838346123695373535e-01 4.604039192199707031e-01 7.081029415130615234e-01 4.614199399948120117e-01 8.607324361801147461e-01 5.794442296028137207e-01 3.032045960426330566e-01 4.954711198806762695e-01 6.213575601577758789e-02 7.793733477592468262e-01 1.464204788208007812e-01 2.662716507911682129e-01 2.039808630943298340e-01 9.116609692573547363e-01 5.741087198257446289e-01 8.967950940132141113e-01 1.813703775405883789e-01 3.596464395523071289e-01 8.603090047836303711e-01 8.216989636421203613e-01 5.498570203781127930e-02 7.163298726081848145e-01 2.970036268234252930e-01 8.253859281539916992e-01 1.162254810333251953e-02 6.080135107040405273e-01 1.808659434318542480e-01 2.802351117134094238e-01 3.487467169761657715e-01 1.737505197525024414e-01 3.010875582695007324e-01 3.352874517440795898e-01 8.989654779434204102e-01 4.620099067687988281e-02 2.517613768577575684e-01 4.604642987251281738e-01 6.582384109497070312e-01 9.101033210754394531e-01 6.984930634498596191e-01 9.668826460838317871e-01 8.572179675102233887e-01 7.210412025451660156e-01 9.503699541091918945e-01 4.349573850631713867e-01 3.448696136474609375e-01 1.652377247810363770e-01 5.073791146278381348e-01 2.613353729248046875e-01 3.803132176399230957e-01 1.575685143470764160e-01 4.520382285118103027e-01 1.704947948455810547e-01 1.416501402854919434e-01 9.756848216056823730e-01 4.223004579544067383e-01 2.113699913024902344e-02 6.400185823440551758e-01 1.937378048896789551e-01 6.147640347480773926e-01 1.122000813484191895e-01 1.755254268646240234e-01 9.209261536598205566e-01 6.868963837623596191e-01 6.775678992271423340e-01 6.485893726348876953e-01 6.440848112106323242e-02 3.103005886077880859e-02 7.923751473426818848e-01 5.640413761138916016e-01 8.781429529190063477e-01 4.920380711555480957e-01 7.379735112190246582e-01 9.129421710968017578e-01 7.607116699218750000e-01 9.651617407798767090e-01 1.750308871269226074e-01 3.558391332626342773e-01
8.298989534378051758e-01 2.898537516593933105e-01 5.061033964157104492e-01 7.380714416503906250e-01 8.492385745048522949e-01 1.065508127212524414e-01 3.179216384887695312e-02 2.807101011276245117e-01 2.901161313056945801e-01 4.564501643180847168e-01 2.787801027297973633e-01 8.138543367385864258e-01 1.282775998115539551e-01 6.291036605834960938e-01 6.670320630073547363e-01 5.261513590812683105e-01 3.204461932182312012e-01 1.582658290863037109e-01 8.899366855621337891e-02 9.969941973686218262e-01 4.519193768501281738e-01 6.366065740585327148e-01 6.139196157455444336e-01 7.544417977333068848e-01 7.976749539375305176e-01 6.663362383842468262e-01 6.373276114463806152e-01 6.281785964965820312e-01 2.833807468414306641e-02 6.816310882568359375e-01 7.622760534286499023e-01 5.043637156486511230e-01 6.568107008934020996e-01 3.694468736648559570e-01 8.734670877456665039e-01 5.535265207290649414e-01 3.301581144332885742e-01 2.935200333595275879e-01 4.508895277976989746e-01 8.959227204322814941e-01 3.655223250389099121e-01 9.554722309112548828e-01 1.798194646835327148e-01 4.563705325126647949e-01 5.243536233901977539e-01 2.424193024635314941e-01 4.230137467384338379e-01 1.551004052162170410e-01 8.754196166992187500e-01 1.650229692459106445e-01 6.609522104263305664e-01 1.214578747749328613e-01 5.739422440528869629e-01 1.132439374923706055e-01 5.836866497993469238e-01 6.496608853340148926e-01 4.931459426879882812e-01 3.349508047103881836e-01 1.486166715621948242e-01 4.941737651824951172e-02 8.901701569557189941e-01 3.943442106246948242e-01 8.051828742027282715e-01 5.479028820991516113e-01 1.152722835540771484e-01 3.082842230796813965e-01 6.052789092063903809e-01 4.163248538970947266e-01 2.013484239578247070e-01 5.560134649276733398e-01 3.358799219131469727e-02 8.940579891204833984e-01 5.423457622528076172e-01 5.709729194641113281e-01 4.010507464408874512e-01 7.838524580001831055e-01 3.790200352668762207e-01 2.563075423240661621e-01 9.364166855812072754e-01 1.322901248931884766e-01 5.628247857093811035e-01 5.284889936447143555e-01 9.311760663986206055e-01 6.996054649353027344e-01 7.423288822174072266e-01 9.294943213462829590e-01 2.638465762138366699e-01 2.811160087585449219e-01 7.564935684204101562e-01 6.929140090942382812e-01 6.467193961143493652e-01 7.775276899337768555e-01 9.620317220687866211e-01 2.117136120796203613e-01 7.280746102333068848e-01 5.391424298286437988e-01 2.159113287925720215e-01 7.152775526046752930e-01 6.715544462203979492e-01 8.757954239845275879e-01
