3.884227871894836426e-01 1.253261566162109375e-01 6.532981395721435547e-01 8.594021201133728027e-01 2.519856691360473633e-01 3.194409012794494629e-01 4.445165991783142090e-01 9.749337434768676758e-01 6.533216834068298340e-01 3.123675584793090820e-01 6.833350658416748047e-02 8.757944107055664062e-01 8.980822563171386719e-02 5.954818725585937500e-01 9.308922290802001953e-02 1.051079630851745605e-01 9.305572509765625000e-02 4.757872819900512695e-01 7.742131948471069336e-01 6.651759743690490723e-01 2.537169456481933594e-01 1.227073669433593750e-01 9.603571891784667969e-02 4.174142479896545410e-01 5.404092669486999512e-01 7.601214647293090820e-01 7.618024349212646484e-01 5.746817588806152344e-01 7.386922836303710938e-01 7.378369569778442383e-02 5.125687718391418457e-01 3.463284373283386230e-01 7.720801830291748047e-01 4.023424386978149414e-01 9.319486021995544434e-01 1.797012686729431152e-01 9.504724740982055664e-01 3.333623409271240234e-01 6.263124942779541016e-02 1.879982352256774902e-01 6.162905097007751465e-01 8.346428871154785156e-01 6.721438169479370117e-01 5.302066206932067871e-01 9.244394302368164062e-01 1.650137305259704590e-01 3.265845775604248047e-02 9.391277432441711426e-01 9.804949760437011719e-01 4.476023316383361816e-01 9.207481741905212402e-01 3.007873892784118652e-01 9.050349593162536621e-01 9.962192177772521973e-01 7.907332777976989746e-01 8.521540164947509766e-01 4.438188672065734863e-01 4.163166880607604980e-01 4.223785400390625000e-01 7.904432415962219238e-01 7.357237935066223145e-01 3.595064878463745117e-01 2.589333057403564453e-02 2.426020503044128418e-01 6.677603721618652344e-02 9.607039093971252441e-01 9.610136747360229492e-01 8.685905337333679199e-01 6.855310797691345215e-01 5.193375945091247559e-01 1.967635750770568848e-01 4.708232879638671875e-01 3.353741765022277832e-01 7.726687788963317871e-01 5.723118782043457031e-03 7.335107326507568359e-01 1.180364489555358887e-01 9.637377858161926270e-01 4.030507802963256836e-02 7.236827611923217773e-01 1.715233922004699707e-01 9.248102307319641113e-01 2.031134963035583496e-01 3.956733345985412598e-01 2.625906467437744141e-02 9.298446774482727051e-01 8.205217123031616211e-01 1.817246675491333008e-01 2.734256982803344727e-01 7.351501584053039551e-01 7.981061935424804688e-02 5.796588063240051270e-01 1.196448206901550293e-01 3.538069128990173340e-01 1.377159953117370605e-01 1.868109703063964844e-01 6.562529206275939941e-01 8.686338663101196289e-01 5.557336211204528809e-01 2.232057452201843262e-01
8.738142251968383789e-02 3.110528588294982910e-01 7.941879034042358398e-01 9.254767894744873047e-01 7.639317512512207031e-01 3.586236834526062012e-01 1.365040540695190430e-01 5.304870009422302246e-01 2.551919221878051758e-02 2.261663675308227539e-01 4.556892514228820801e-01 7.257042527198791504e-01 8.304582834243774414e-01 7.862631082534790039e-01 7.501831054687500000e-01 6.354886889457702637e-01 5.580672025680541992e-01 8.977454304695129395e-01 7.080092430114746094e-01 6.145260334014892578e-01 7.331896424293518066e-01 6.672663688659667969e-01 3.738181591033935547e-01 3.670156002044677734e-01 6.591091752052307129e-01 5.971722602844238281e-01 9.004974961280822754e-01 1.822763085365295410e-01 3.919913768768310547e-01 7.114056944847106934e-01 8.025372028350830078e-01 1.268935799598693848e-01 3.967856764793395996e-01 7.785747647285461426e-01 2.124851942062377930e-01 8.965943455696105957e-01 2.846449613571166992e-01 8.043516278266906738e-01 3.953438997268676758e-01 9.433321356773376465e-01 4.855751991271972656e-01 3.037872314453125000e-01 7.753975391387939453e-01 2.400471568107604980e-01 9.824836254119873047e-02 9.727246165275573730e-01 2.432469725608825684e-01 9.725813865661621094e-01 6.215402483940124512e-01 2.352479100227355957e-01 7.543103098869323730e-01 5.408018827438354492e-01 1.523219347000122070e-01 9.367956519126892090e-01 3.376756906509399414e-01 9.933453202247619629e-01 7.957754731178283691e-01 9.239450693130493164e-01 5.917399525642395020e-01 1.576413512229919434e-01 2.331216931343078613e-01 8.839713335037231445e-01 6.588510274887084961e-01 5.962890982627868652e-01 1.697826385498046875e-01 8.770171403884887695e-01 7.675174474716186523e-01 5.265308618545532227e-01 6.402181982994079590e-01 2.132384181022644043e-01 1.032545566558837891e-01 3.350328207015991211e-01 2.843927145004272461e-01 9.573051333427429199e-01 9.438645839691162109e-01 6.798174977302551270e-01 3.452448844909667969e-01 6.207892894744873047e-01 7.986946702003479004e-01 1.141268610954284668e-01 2.377830743789672852e-01 4.336390495300292969e-01 6.186209917068481445e-01 8.009231686592102051e-01 6.385006904602050781e-01 5.989331007003784180e-02 4.646751284599304199e-01 6.245255470275878906e-01 3.001558780670166016e-01 7.893165946006774902e-01 2.576954960823059082e-01 6.087720394134521484e-02 5.871725082397460938e-01 2.436538934707641602e-01 2.634322643280029297e-01 4.443655014038085938e-01 8.152371644973754883e-02 3.378020524978637695e-01 3.185555338859558105e-01 8.268629312515258789e-01
1.794526576995849609e-01 8.712024688720703125e-01 8.138555288314819336e-02 9.270620346069335938e-01 4.290969371795654297e-01 9.170206189155578613e-01 8.317857980728149414e-01 1.589973568916320801e-01 9.673036932945251465e-01 8.956356048583984375e-01 9.272747039794921875e-01 4.382965564727783203e-01 6.820504665374755859e-01 9.294497966766357422e-01 6.693733334541320801e-01 4.228710532188415527e-01 5.559085607528686523e-01 7.184683680534362793e-01 7.031086087226867676e-01 5.568884015083312988e-01 5.442323088645935059e-01 3.025962114334106445e-01 1.360043287277221680e-01 8.997583389282226562e-01 2.135866880416870117e-02 5.260304212570190430e-01 4.221415519714355469e-01 3.003641366958618164e-01 9.297809600830078125e-01 3.511374592781066895e-01 1.707639694213867188e-01 6.320059299468994141e-02 7.817129492759704590e-01 3.867223858833312988e-01 8.426095843315124512e-01 7.183909416198730469e-01 9.452174901962280273e-01 4.710710644721984863e-01 5.794793367385864258e-02 8.060678243637084961e-01 5.768036842346191406e-02 4.409508705139160156e-01 2.317183613777160645e-01 3.912132978439331055e-02 6.839729547500610352e-01 3.801494240760803223e-01 3.179846405982971191e-01 1.455722451210021973e-01 1.521630883216857910e-01 8.745879530906677246e-01 6.757468581199645996e-01 5.351565480232238770e-01 4.840577244758605957e-01 7.953425049781799316e-01 2.000772356986999512e-01 5.934768915176391602e-01 7.020812630653381348e-01 6.525330543518066406e-01 6.010745763778686523e-01 7.559199333190917969e-01 9.927155375480651855e-01 1.096928715705871582e-01 7.894672751426696777e-01 5.698654651641845703e-01 1.573123931884765625e-01 6.857508420944213867e-01 3.387398123741149902e-01 1.757510304450988770e-01 5.473749637603759766e-01 2.884514927864074707e-01 1.500475406646728516e-01 9.602312445640563965e-01 8.324324488639831543e-01 2.203222513198852539e-01 4.636651277542114258e-01 9.922311305999755859e-01 8.084991574287414551e-01 4.292809963226318359e-01 3.106236457824707031e-01 3.476927280426025391e-01 5.256154537200927734e-01 5.155695676803588867e-01 8.097072839736938477e-01 7.163405418395996094e-03 8.399706482887268066e-01 9.276015758514404297e-01 6.908642053604125977e-01 3.626524806022644043e-01 9.620383977890014648e-01 3.407722115516662598e-01 5.303131937980651855e-01 7.751274704933166504e-01 7.424733042716979980e-01 7.480338811874389648e-01 4.725265502929687500e-01 2.021407485008239746e-01 5.193252563476562500e-01 3.126134276390075684e-01 7.510029077529907227e-01 6.681734323501586914e-01
1.662403941154479980e-01 6.956047415733337402e-01 2.449923157691955566e-01 5.024365782737731934e-01 8.782466650009155273e-01 5.148662924766540527e-01 1.031709909439086914e-01 4.944761991500854492e-01 8.712307214736938477e-01 5.461419820785522461e-01 5.139098763465881348e-01 9.221652746200561523e-01 5.446273088455200195e-02 2.566566467285156250e-01 6.574028134346008301e-01 9.551303386688232422e-01 7.842106223106384277e-01 5.930107831954956055e-01 4.065890312194824219e-01 4.499337077140808105e-01 6.334072351455688477e-02 4.248700141906738281e-01 7.208973765373229980e-01 6.741520166397094727e-01 2.221567034721374512e-01 6.515427231788635254e-01 4.773032069206237793e-01 5.647988319396972656e-01 6.609460115432739258e-01 7.284306287765502930e-01 6.557509303092956543e-01 5.292229056358337402e-01 3.651247024536132812e-01 4.257745742797851562e-01 1.095729470252990723e-01 2.059952616691589355e-01 5.435496568679809570e-02 1.137974262237548828e-01 4.131693840026855469e-01 5.136041045188903809e-01 6.630608439445495605e-01 4.095279574394226074e-01 2.949764132499694824e-01 9.576032757759094238e-01 8.034532666206359863e-01 4.832525849342346191e-01 7.559317350387573242e-02 6.805455684661865234e-02 2.288435101509094238e-01 7.659190893173217773e-01 8.399488925933837891e-01 2.785583138465881348e-01 6.301205158233642578e-01 3.063181638717651367e-01 6.010342836380004883e-01 8.988357186317443848e-01 4.368461966514587402e-01 7.815625667572021484e-01 6.451603770256042480e-01 4.898842573165893555e-01 2.317565679550170898e-02 5.956439971923828125e-01 2.077010869979858398e-01 2.991361021995544434e-01 8.786468505859375000e-01 7.342131137847900391e-01 9.388846158981323242e-02 6.589291691780090332e-01 1.920168399810791016e-01 6.883216500282287598e-01 8.023649454116821289e-02 7.696909904479980469e-01 3.536359667778015137e-01 2.742874622344970703e-02 7.305242419242858887e-01 6.119430065155029297e-03 6.164777278900146484e-01 1.554608345031738281e-02 2.784603238105773926e-01 8.365859985351562500e-01 9.773727059364318848e-01 9.249984025955200195e-01 3.099572658538818359e-01 1.555212736129760742e-01 3.080205321311950684e-01 5.078303813934326172e-02 4.683288931846618652e-01 6.442316174507141113e-01 4.961311817169189453e-01 9.638190269470214844e-01 9.411396384239196777e-01 2.952000498771667480e-01 9.797092080116271973e-01 9.771538972854614258e-01 2.081283926963806152e-01 2.229325771331787109e-01 9.142414927482604980e-01 4.139600992202758789e-01 4.437202811241149902e-01 8.239830732345581055e-01
9.327167272567749023e-02 8.182680606842041016e-02 6.509398818016052246e-01 4.055809974670410156e-02 2.709468603134155273e-01 3.740832805633544922e-01 9.415114521980285645e-01 1.289650797843933105e-01 1.485713124275207520e-01 7.430069446563720703e-01 7.217914462089538574e-01 5.996972918510437012e-01 4.483718276023864746e-01 8.989094495773315430e-01 3.464467525482177734e-01 1.399300098419189453e-01 7.264810204505920410e-01 9.628372192382812500e-01 1.903215646743774414e-01 3.307540416717529297e-01 1.232782602310180664e-01 3.937861919403076172e-01 8.696101307868957520e-01 5.112118721008300781e-01 9.212654829025268555e-01 7.390122413635253906e-01 1.128998994827270508e-01 7.567851543426513672e-01 2.389413714408874512e-01 7.199751138687133789e-01 2.108394503593444824e-01 8.634680509567260742e-01 4.647701382637023926e-01 5.046505928039550781e-01 3.353693485260009766e-01 8.781182169914245605e-01 4.976291656494140625e-01 2.948167324066162109e-01 2.645045518875122070e-01 5.231161713600158691e-01 9.777741432189941406e-01 3.149962425231933594e-02 1.289401054382324219e-01 5.200027227401733398e-01 9.707561135292053223e-01 1.756064891815185547e-01 6.030098199844360352e-01 8.404105901718139648e-01 6.148964762687683105e-01 5.501356124877929688e-01 8.787956833839416504e-01 9.726161956787109375e-01 6.389700174331665039e-01 6.223745346069335938e-01 2.800713181495666504e-01 9.464954137802124023e-01 5.586510300636291504e-01 1.981919407844543457e-01 3.617889285087585449e-01 6.497157812118530273e-01 6.580698490142822266e-01 2.434374690055847168e-01 4.620704054832458496e-01 2.759284377098083496e-01 6.553307175636291504e-01 8.804452419281005859e-01 1.983264684677124023e-01 4.341351985931396484e-02 2.714738249778747559e-01 8.715843558311462402e-01 1.385940909385681152e-01 7.360644936561584473e-01 4.654458761215209961e-01 9.289416074752807617e-01 3.665624856948852539e-01 1.864629983901977539e-01 6.152493953704833984e-01 5.149642825126647949e-01 8.768072128295898438e-01 9.186680316925048828e-01 8.894278407096862793e-01 9.077709317207336426e-01 3.400910496711730957e-01 8.066642284393310547e-02 1.463811397552490234e-01 7.617238759994506836e-01 9.754818081855773926e-01 5.942799448966979980e-01 1.188853979110717773e-01 7.819793820381164551e-01 3.486174941062927246e-01 8.255367279052734375e-01 8.930851221084594727e-01 7.799838781356811523e-01 8.291669487953186035e-01 8.193838596343994141e-01 8.007459044456481934e-01 6.774946451187133789e-01 9.060411453247070312e-01 6.339735984802246094e-01
2.485989332199096680e-01 3.769234418869018555e-01 7.820217013359069824e-01 8.394415974617004395e-01 2.545917630195617676e-01 3.717224001884460449e-01 1.054887175559997559e-01 1.348614692687988281e-03 9.102560281753540039e-01 4.196015596389770508e-01 9.992503523826599121e-01 5.765705108642578125e-01 7.821413874626159668e-01 1.086590886116027832e-01 2.195298671722412109e-03 9.936409592628479004e-01 5.122416019439697266e-01 7.054980397224426270e-01 1.401501297950744629e-01 3.514915704727172852e-02 9.634588956832885742e-01 2.058424949645996094e-01 1.320840716361999512e-01 4.476296901702880859e-01 7.953154444694519043e-01 5.569130182266235352e-01 8.850765228271484375e-02 8.776810765266418457e-01 9.166166186332702637e-01 1.998655200004577637e-01 2.276636958122253418e-01 2.009002566337585449e-01 3.217229843139648438e-01 6.184401512145996094e-01 4.311817884445190430e-02 4.111766815185546875e-03 1.341373324394226074e-01 5.043297410011291504e-01 4.764444828033447266e-01 5.899969339370727539e-01 6.013321876525878906e-02 2.521967887878417969e-02 8.530063629150390625e-01 8.513255119323730469e-01 6.481992006301879883e-01 9.042856097221374512e-01 9.391123056411743164e-02 9.104537963867187500e-01 3.078383207321166992e-01 4.018009305000305176e-01 1.520263552665710449e-01 9.653487801551818848e-01 7.408496737480163574e-01 5.761476755142211914e-01 6.420908570289611816e-01 1.645377874374389648e-01 5.102638602256774902e-01 8.877319097518920898e-01 5.458082556724548340e-01 3.770191669464111328e-01 5.194492936134338379e-01 9.176079034805297852e-01 4.012094140052795410e-01 1.088105440139770508e-01 2.678817510604858398e-02 7.997463345527648926e-01 6.094021201133728027e-01 9.162975549697875977e-01 4.248964190483093262e-01 5.237897038459777832e-01 8.448643088340759277e-01 4.833777546882629395e-01 5.168595314025878906e-01 9.476530551910400391e-01 7.370789647102355957e-01 8.216467499732971191e-01 1.629983782768249512e-01 5.078321695327758789e-02 9.018127918243408203e-01 8.524067401885986328e-01 2.427908778190612793e-01 8.407081961631774902e-01 1.904947757720947266e-01 8.265346884727478027e-01 4.127918481826782227e-01 1.105344891548156738e-01 6.129251718521118164e-01 3.652909994125366211e-01 4.911486506462097168e-01 4.106628894805908203e-01 4.307407140731811523e-01 2.479589581489562988e-01 5.553081631660461426e-01 2.213848829269409180e-01 8.723880648612976074e-01 3.394066095352172852e-01 9.660283923149108887e-01 3.783265948295593262e-01 4.943466186523437500e-02 4.326710104942321777e-01
8.227315545082092285e-01 7.421564459800720215e-01 5.979388952255249023e-02 9.762616157531738281e-01 5.881094336509704590e-01 1.532292962074279785e-01 5.539539456367492676e-01 3.117192983627319336e-01 1.585363745689392090e-01 4.141767024993896484e-01 5.470293760299682617e-01 1.449410915374755859e-01 1.190302371978759766e-01 1.687718629837036133e-01 9.090533256530761719e-01 9.479541182518005371e-01 9.930790662765502930e-01 2.704082727432250977e-01 6.876284480094909668e-01 3.699946403503417969e-02 4.072380661964416504e-01 3.110153079032897949e-01 7.211446762084960938e-01 9.732272624969482422e-01 2.637703418731689453e-01 7.240223288536071777e-01 5.038625001907348633e-01 8.185109496116638184e-01 9.874171018600463867e-02 4.924094676971435547e-01 4.207669496536254883e-01 2.959667444229125977e-01 8.835317492485046387e-01 2.042193412780761719e-01 4.550887942314147949e-01 5.604740977287292480e-01 7.129256725311279297e-01 4.002951979637145996e-01 5.378003716468811035e-01 8.750167489051818848e-01 3.583788275718688965e-01 4.163495898246765137e-01 1.765074133872985840e-01 1.403185725212097168e-01 1.524237394332885742e-01 3.315862417221069336e-01 5.639618039131164551e-01 2.700121998786926270e-01 7.506731152534484863e-01 6.629862189292907715e-01 3.820022940635681152e-01 3.439739346504211426e-01 6.571493744850158691e-01 3.431827425956726074e-01 8.310450911521911621e-01 2.705980539321899414e-01 7.837737798690795898e-01 4.386444687843322754e-01 7.930820584297180176e-01 9.155808091163635254e-01 1.729512214660644531e-02 5.214227437973022461e-01 5.517766475677490234e-01 2.487902641296386719e-01 6.996405720710754395e-01 1.777263879776000977e-01 5.490706562995910645e-01 8.280619382858276367e-01 1.892831325531005859e-01 5.247434973716735840e-01 4.424964785575866699e-01 3.590847849845886230e-01 1.202224493026733398e-01 8.086743354797363281e-01 8.880572319030761719e-01 5.540359020233154297e-01 1.232146024703979492e-01 2.457361221313476562e-01 9.138448834419250488e-01 5.995485782623291016e-01 5.304707884788513184e-01 6.233879327774047852e-01 9.750505685806274414e-01 5.667150020599365234e-03 7.146520614624023438e-01 6.092297434806823730e-01 6.243183016777038574e-01 6.203663945198059082e-01 4.682692885398864746e-01 3.652336597442626953e-01 6.987972259521484375e-01 9.274843335151672363e-01 8.217148184776306152e-01 6.428475975990295410e-01 3.034496903419494629e-01 9.062122702598571777e-01 8.569045066833496094e-01 3.843054175376892090e-01 1.964536905288696289e-01 2.930075526237487793e-01
6.452117562294006348e-01 8.270854353904724121e-01 4.182652831077575684e-01 7.533128857612609863e-01 6.616269946098327637e-01 1.241582632064819336e-01 3.919504880905151367e-01 2.080250978469848633e-01 8.136706352233886719e-01 9.533784389495849609e-01 8.719652891159057617e-02 9.362332224845886230e-01 7.535904645919799805e-01 8.794667720794677734e-01 3.979547619819641113e-01 7.982671260833740234e-03 2.534564733505249023e-01 5.576154589653015137e-01 9.672898054122924805e-02 4.810615181922912598e-01 1.236695051193237305e-01 6.883453130722045898e-01 3.365995287895202637e-01 4.726710915565490723e-01 4.239906668663024902e-01 2.296011447906494141e-01 5.135924220085144043e-01 2.908295989036560059e-01 3.095077276229858398e-01 7.099145650863647461e-01 8.527246117591857910e-01 4.942987561225891113e-01 9.489399194717407227e-01 6.599370241165161133e-01 6.328957080841064453e-01 9.627858400344848633e-01 2.122287750244140625e-01 6.006029844284057617e-01 5.415517687797546387e-01 7.417879700660705566e-01 4.435334205627441406e-01 2.533757686614990234e-01 3.867944478988647461e-01 6.639261841773986816e-01 1.558384895324707031e-01 4.689308404922485352e-01 9.847908616065979004e-01 3.850725889205932617e-01 1.484605073928833008e-01 9.108202457427978516e-01 1.646281480789184570e-01 9.101581573486328125e-01 6.549101471900939941e-01 7.233033180236816406e-01 4.636340141296386719e-01 8.079183101654052734e-02 9.905108213424682617e-01 8.181552886962890625e-01 8.162410855293273926e-01 9.652718901634216309e-01 1.952202320098876953e-01 4.291190505027770996e-01 7.253562808036804199e-01 8.496030569076538086e-01 8.686517477035522461e-01 5.475341081619262695e-01 7.005453109741210938e-01 4.626089334487915039e-02 7.984135746955871582e-01 2.521342635154724121e-01 9.257110357284545898e-01 9.184285998344421387e-01 6.278060674667358398e-01 1.269565820693969727e-01 1.748079061508178711e-01 5.797793865203857422e-01 1.341463327407836914e-01 4.341406226158142090e-01 7.913007736206054688e-01 6.093162298202514648e-02 3.173247575759887695e-01 9.149700999259948730e-01 5.947095155715942383e-02 8.790429830551147461e-01 2.510783076286315918e-01 4.338727593421936035e-01 8.893448114395141602e-02 3.625342249870300293e-01 7.919020056724548340e-01 4.835579991340637207e-01 1.385159492492675781e-01 5.926459431648254395e-01 2.141828536987304688e-01 7.551727890968322754e-01 5.719979405403137207e-01 3.993011713027954102e-01 9.421324729919433594e-02 6.771642565727233887e-01 3.749863505363464355e-01 2.852218151092529297e-01
8.747612237930297852e-01 2.441985607147216797e-01 4.470542669296264648e-01 7.476008534431457520e-01 4.650692343711853027e-01 5.364730358123779297e-01 3.604623675346374512e-01 9.145874381065368652e-01 4.339897632598876953e-01 9.261005520820617676e-01 8.864844441413879395e-01 5.657719969749450684e-01 9.231383204460144043e-01 2.760291099548339844e-03 4.118734002113342285e-01 4.523825645446777344e-02 9.740272760391235352e-01 3.462451100349426270e-01 1.057917475700378418e-01 1.785631179809570312e-01 8.096261620521545410e-01 6.296807527542114258e-01 4.669744968414306641e-01 2.377239465713500977e-01 7.811512947082519531e-01 2.992747426033020020e-01 3.448514342308044434e-01 1.521581411361694336e-01 1.314527392387390137e-01 1.161978840827941895e-01 1.743487119674682617e-01 7.401881217956542969e-01 9.622435569763183594e-01 2.096569538116455078e-02 4.594848155975341797e-01 1.976476907730102539e-01 9.218978285789489746e-01 2.085767984390258789e-01 7.126535177230834961e-01 3.206275105476379395e-01 7.958549261093139648e-02 2.055820226669311523e-01 4.664282798767089844e-01 6.762126088142395020e-01 3.890535235404968262e-01 3.842093944549560547e-01 4.355587959289550781e-01 5.030933618545532227e-01 3.451552391052246094e-01 8.697638511657714844e-01 2.863729000091552734e-01 9.894446730613708496e-01 2.956696748733520508e-01 3.383199572563171387e-01 7.148537635803222656e-01 8.675537109375000000e-01 4.428493976593017578e-01 2.841124534606933594e-01 2.156171202659606934e-01 9.419929385185241699e-01 8.747869729995727539e-01 1.907208561897277832e-01 2.762490510940551758e-01 8.230766057968139648e-01 3.797285556793212891e-01 7.653946280479431152e-01 4.023244976997375488e-01 5.623409152030944824e-01 8.761416077613830566e-01 2.457295060157775879e-01 5.900572538375854492e-01 1.396430730819702148e-01 3.704482316970825195e-02 4.330435395240783691e-01 7.787665724754333496e-01 7.283534407615661621e-01 6.313923001289367676e-01 5.503207445144653320e-01 4.105409979820251465e-01 8.247411251068115234e-01 5.871126055717468262e-01 7.096556425094604492e-01 2.095767259597778320e-01 5.733901262283325195e-02 7.283588647842407227e-01 5.356132984161376953e-03 6.919969320297241211e-01 9.464070796966552734e-01 4.288743734359741211e-01 4.054673910140991211e-01 8.859696388244628906e-01 5.387716889381408691e-01 4.893639087677001953e-01 6.820113062858581543e-01 8.568168282508850098e-01 1.167473793029785156e-01 6.745141744613647461e-01 5.516607165336608887e-01 4.108056426048278809e-01 5.567625164985656738e-01
2.469881772994995117e-01 9.095960855484008789e-02 4.790726304054260254e-01 4.215324521064758301e-01 6.240986585617065430e-01 2.032841444015502930e-01 8.389041423797607422e-01 4.798399806022644043e-01 6.422414183616638184e-01 2.861692905426025391e-01 9.557050466537475586e-02 2.029626369476318359e-01 6.995462775230407715e-01 1.026143431663513184e-01 3.889552354812622070e-01 1.881092190742492676e-01 3.429824113845825195e-02 3.912517428398132324e-01 6.451873183250427246e-01 1.489818096160888672e-03 2.705405354499816895e-01 3.142210245132446289e-01 8.541023731231689453e-02 8.423391580581665039e-01 8.791915178298950195e-01 8.356812596321105957e-01 8.418027162551879883e-01 2.206462621688842773e-02 4.728358983993530273e-01 8.469903469085693359e-01 4.066647291183471680e-01 2.899601459503173828e-01 9.791972637176513672e-01 6.622648835182189941e-01 9.438173770904541016e-01 6.166691780090332031e-01 3.336957097053527832e-01 1.124493479728698730e-01 6.629296541213989258e-01 1.500761508941650391e-01 4.352208971977233887e-01 1.076595187187194824e-01 4.170187711715698242e-01 3.731583952903747559e-01 9.808310270309448242e-01 7.882712483406066895e-01 2.059008479118347168e-01 2.892726659774780273e-02 8.560261726379394531e-01 9.210576415061950684e-01 5.639021992683410645e-01 6.477150917053222656e-01 4.671205878257751465e-01 5.733546018600463867e-01 4.969296455383300781e-01 5.289686918258666992e-01 9.214308261871337891e-01 5.679819583892822266e-01 7.014048695564270020e-01 5.819216370582580566e-01 9.390733838081359863e-01 4.239362478256225586e-01 8.802753090858459473e-01 2.556102275848388672e-01 9.438818693161010742e-02 1.081323623657226562e-02 9.976750016212463379e-01 9.543875455856323242e-01 5.474963188171386719e-01 5.088908672332763672e-01 2.629438638687133789e-01 8.476662039756774902e-01 8.103244304656982422e-01 2.258963584899902344e-01 3.789898157119750977e-01 7.660511136054992676e-01 8.232138752937316895e-01 2.583696246147155762e-01 5.273628234863281250e-02 3.558099269866943359e-03 1.718908548355102539e-01 9.062646627426147461e-01 1.100089550018310547e-01 6.466184854507446289e-01 2.979757785797119141e-01 7.187142372131347656e-01 8.889997601509094238e-01 9.148535132408142090e-01 4.765967726707458496e-01 2.155887484550476074e-01 3.655224442481994629e-01 9.116033315658569336e-01 2.938895821571350098e-01 9.472703933715820312e-02 9.744678139686584473e-01 9.513497948646545410e-01 7.295380234718322754e-01 6.341907382011413574e-01 1.399109363555908203e-01 7.273338437080383301e-01
